Species_ID,Depth_m,Temperature_C,Salinity_PPS,Dissolved_Oxygen_mlL
Desmophyllum_pertusum,115.0,27.57,40.07,1.39
Desmophyllum_pertusum,134.6,19.2,41.695,3.23
Desmophyllum_pertusum,125.8,23.15,40.585,2.8
Desmophyllum_pertusum,153.6,22.17,40.44,2.84
Stylophora_pistillata,31.7,27.53,40.213,5.51
Dendrophyllia_sp,63.0,18.48,41.101,4.29
Desmophyllum_pertusum,133.7,23.11,39.337,3.3
Stylophora_pistillata,52.7,26.65,40.946,4.82
Desmophyllum_pertusum,153.8,17.42,40.958,4.43
Desmophyllum_pertusum,193.6,21.97,40.914,4.05
Desmophyllum_pertusum,190.4,25.02,41.019,3.4
Desmophyllum_pertusum,129.6,20.44,42.087,0.8
Stylophora_pistillata,32.7,27.51,41.193,4.26
Dendrophyllia_sp,105.2,22.07,40.585,3.0
Desmophyllum_pertusum,183.4,23.31,40.59,2.94
Stylophora_pistillata,69.7,27.74,41.102,4.25
Desmophyllum_pertusum,176.9,19.32,40.005,4.89
Stylophora_pistillata,28.1,25.2,39.883,4.66
Desmophyllum_pertusum,106.0,18.62,41.035,4.53
Stylophora_pistillata,21.3,24.17,39.722,5.2
Desmophyllum_pertusum,38.6,18.99,40.377,2.74
Desmophyllum_pertusum,139.1,24.08,40.164,2.3
Stylophora_pistillata,20.2,25.46,40.5,4.11
Stylophora_pistillata,32.4,24.26,40.216,3.71
Dendrophyllia_sp,108.2,30.42,40.373,3.11
Dendrophyllia_sp,117.6,20.16,40.322,6.24
Stylophora_pistillata,33.6,26.22,40.532,4.85
Stylophora_pistillata,32.0,31.48,39.935,6.02
Stylophora_pistillata,4.4,28.02,40.586,5.77
Dendrophyllia_sp,111.2,25.05,39.971,3.78
Dendrophyllia_sp,88.2,20.87,40.408,4.74
Desmophyllum_pertusum,121.8,19.18,40.803,1.44
Dendrophyllia_sp,64.3,27.13,40.736,3.71
Stylophora_pistillata,29.4,28.21,40.575,5.09
Desmophyllum_pertusum,218.1,22.18,41.31,2.21
Dendrophyllia_sp,47.8,24.25,40.776,2.7
Stylophora_pistillata,57.2,25.96,40.045,4.28
Dendrophyllia_sp,121.6,26.54,39.86,2.53
Dendrophyllia_sp,92.9,22.19,40.122,4.15
Stylophora_pistillata,26.6,28.42,40.716,5.18
Dendrophyllia_sp,132.0,23.24,40.59,4.08
Desmophyllum_pertusum,174.3,18.96,40.171,2.99
Dendrophyllia_sp,68.0,29.75,39.835,2.99
Stylophora_pistillata,20.6,29.62,40.219,5.57
Desmophyllum_pertusum,174.9,18.86,40.376,2.27
Stylophora_pistillata,40.0,28.02,40.522,4.31
Desmophyllum_pertusum,182.7,23.24,41.031,4.29
Stylophora_pistillata,34.0,27.47,40.561,4.77
Dendrophyllia_sp,48.7,30.51,40.319,3.41
Desmophyllum_pertusum,148.4,23.36,40.515,3.03
Dendrophyllia_sp,113.7,27.24,39.494,4.72
Desmophyllum_pertusum,108.3,24.56,40.567,2.74
Stylophora_pistillata,60.6,26.97,41.357,5.12
Dendrophyllia_sp,52.6,18.07,39.907,3.65
Desmophyllum_pertusum,129.3,24.82,40.319,5.3
Desmophyllum_pertusum,117.8,21.6,39.457,3.29
Stylophora_pistillata,25.5,24.39,39.975,4.2
Stylophora_pistillata,36.9,25.5,40.362,4.24
Stylophora_pistillata,44.8,25.57,40.837,4.96
Stylophora_pistillata,28.5,26.11,40.334,5.91
Desmophyllum_pertusum,87.2,22.15,40.201,2.48
Desmophyllum_pertusum,168.7,23.02,40.786,1.75
Dendrophyllia_sp,37.5,24.44,42.084,2.54
Desmophyllum_pertusum,127.9,23.27,39.742,3.2
Dendrophyllia_sp,76.7,26.81,40.142,2.8
Desmophyllum_pertusum,171.7,24.17,40.552,2.15
Desmophyllum_pertusum,151.8,20.74,40.518,3.91
Dendrophyllia_sp,107.6,24.33,41.366,4.13
Stylophora_pistillata,26.0,25.46,40.129,4.06
Desmophyllum_pertusum,149.0,22.71,40.615,4.04
Dendrophyllia_sp,76.2,25.05,40.596,4.32
Stylophora_pistillata,40.5,23.48,40.165,4.29
Desmophyllum_pertusum,171.5,22.1,39.779,4.21
Stylophora_pistillata,21.7,26.98,40.198,5.39
Dendrophyllia_sp,109.9,20.19,40.689,3.55
Desmophyllum_pertusum,195.5,21.09,39.888,2.89
Desmophyllum_pertusum,100.8,21.64,40.994,3.65
Dendrophyllia_sp,61.9,25.83,40.622,4.34
Dendrophyllia_sp,71.4,27.87,39.914,3.11
Dendrophyllia_sp,48.7,27.61,41.059,3.93
Dendrophyllia_sp,76.0,21.03,40.512,3.7
Stylophora_pistillata,27.6,23.32,40.803,3.86
Stylophora_pistillata,36.7,24.01,39.641,5.71
Stylophora_pistillata,28.2,23.64,41.309,4.25
Dendrophyllia_sp,103.5,23.66,40.368,4.3
Stylophora_pistillata,24.0,25.35,40.195,5.04
Dendrophyllia_sp,51.3,24.52,40.365,2.37
Dendrophyllia_sp,77.8,21.5,40.994,3.78
Dendrophyllia_sp,95.6,24.25,41.351,3.78
Desmophyllum_pertusum,205.3,25.62,40.948,3.36
Dendrophyllia_sp,95.9,23.16,41.578,5.93
Dendrophyllia_sp,109.3,29.19,40.315,3.45
Dendrophyllia_sp,85.1,28.33,39.721,4.86
Dendrophyllia_sp,106.4,21.42,40.488,3.58
Dendrophyllia_sp,133.6,25.26,40.412,2.4
Stylophora_pistillata,18.6,25.49,40.966,3.67
Stylophora_pistillata,43.1,23.55,39.719,3.83
Stylophora_pistillata,60.0,29.14,40.8,3.77
Desmophyllum_pertusum,195.3,23.6,41.238,3.18
Desmophyllum_pertusum,205.2,23.5,41.33,2.28
Dendrophyllia_sp,111.9,23.94,40.422,4.94
Desmophyllum_pertusum,192.5,24.3,40.687,1.26
Dendrophyllia_sp,77.8,28.29,40.117,5.23
Dendrophyllia_sp,61.0,18.76,39.722,4.2
Desmophyllum_pertusum,132.9,19.41,40.752,1.49
Stylophora_pistillata,2.3,26.76,40.348,5.34
Stylophora_pistillata,35.7,25.36,39.881,4.64
Stylophora_pistillata,39.4,25.62,40.958,5.36
Desmophyllum_pertusum,163.9,22.3,39.967,1.33
Dendrophyllia_sp,82.3,26.77,40.638,3.17
Dendrophyllia_sp,63.7,23.52,40.485,4.17
Stylophora_pistillata,60.1,26.37,40.599,5.13
Stylophora_pistillata,26.1,27.24,40.92,5.11
Dendrophyllia_sp,125.4,26.51,41.307,3.8
Dendrophyllia_sp,91.3,19.79,40.799,3.25
Stylophora_pistillata,40.5,27.58,40.99,4.69
Stylophora_pistillata,10.0,23.81,40.057,3.85
Stylophora_pistillata,53.3,28.13,40.521,6.8
Dendrophyllia_sp,74.2,27.17,40.811,4.56
Dendrophyllia_sp,81.5,22.86,39.805,3.98
Stylophora_pistillata,5.3,25.7,41.312,3.69
Desmophyllum_pertusum,163.0,24.64,40.565,3.09
Desmophyllum_pertusum,165.2,20.49,40.065,2.72
Desmophyllum_pertusum,110.6,22.12,40.627,3.77
Dendrophyllia_sp,68.0,22.49,40.775,2.73
Dendrophyllia_sp,55.8,22.65,40.217,4.41
Dendrophyllia_sp,105.6,25.17,40.772,5.09
Dendrophyllia_sp,143.7,25.03,41.08,4.46
Stylophora_pistillata,11.3,24.61,40.947,4.43
Desmophyllum_pertusum,123.1,22.56,41.573,2.16
Desmophyllum_pertusum,170.1,21.28,39.554,5.47
Stylophora_pistillata,48.4,29.25,40.634,3.77
Stylophora_pistillata,40.0,22.9,41.448,4.51
Stylophora_pistillata,38.5,29.26,40.398,4.7
Stylophora_pistillata,5.5,29.16,39.889,3.85
Stylophora_pistillata,18.6,26.07,40.851,4.5
Dendrophyllia_sp,122.2,26.18,39.731,3.8
Dendrophyllia_sp,121.8,25.05,40.472,3.44
Stylophora_pistillata,38.1,24.16,39.793,5.14
Stylophora_pistillata,5.0,25.0,40.895,4.4
Dendrophyllia_sp,100.3,22.28,41.001,4.24
Dendrophyllia_sp,62.9,21.06,39.905,2.77
Stylophora_pistillata,17.3,22.8,39.934,6.72
Desmophyllum_pertusum,164.6,24.8,41.109,1.01
Stylophora_pistillata,31.2,25.8,40.355,5.74
Dendrophyllia_sp,46.4,27.78,40.856,3.56
Dendrophyllia_sp,83.0,23.94,40.175,4.65
Desmophyllum_pertusum,171.2,20.4,39.709,3.35
Stylophora_pistillata,30.5,27.02,40.532,5.04
Dendrophyllia_sp,15.8,17.53,41.128,3.63
Desmophyllum_pertusum,122.5,21.87,40.295,2.44
Dendrophyllia_sp,60.8,22.6,41.261,4.75
Stylophora_pistillata,19.0,24.6,39.986,5.39
Dendrophyllia_sp,45.8,23.44,39.599,3.06
Stylophora_pistillata,36.3,25.8,40.305,4.55
Dendrophyllia_sp,101.6,22.01,39.941,4.09
Stylophora_pistillata,36.2,28.15,40.282,4.9
Desmophyllum_pertusum,197.9,21.68,40.033,2.97
Dendrophyllia_sp,22.4,22.89,39.362,3.3
Stylophora_pistillata,37.0,26.33,40.417,5.26
Stylophora_pistillata,29.7,28.62,39.419,4.24
Stylophora_pistillata,30.5,24.49,40.161,5.37
Stylophora_pistillata,42.3,28.93,40.115,4.9
Desmophyllum_pertusum,59.1,20.78,41.128,4.19
Dendrophyllia_sp,84.7,25.52,40.339,5.05
Dendrophyllia_sp,73.7,23.47,40.981,3.91
Dendrophyllia_sp,78.7,22.39,41.228,4.74
Desmophyllum_pertusum,222.0,26.73,40.085,3.42
Desmophyllum_pertusum,158.1,17.67,40.658,3.97
Desmophyllum_pertusum,143.3,22.61,40.652,3.82
Stylophora_pistillata,34.0,26.6,40.686,3.67
Desmophyllum_pertusum,214.0,19.92,40.7,3.5
Desmophyllum_pertusum,123.9,21.97,40.013,3.54
Stylophora_pistillata,3.4,26.48,41.406,7.08
Desmophyllum_pertusum,174.9,24.0,40.603,3.21
Stylophora_pistillata,11.9,27.08,40.623,5.27
Dendrophyllia_sp,75.1,24.65,39.902,2.88
Stylophora_pistillata,36.7,27.37,40.615,3.23
Stylophora_pistillata,33.5,27.55,40.447,5.9
Desmophyllum_pertusum,198.9,25.45,39.651,2.6
Stylophora_pistillata,51.9,25.17,40.515,4.06
Desmophyllum_pertusum,193.0,22.25,41.531,2.31
Dendrophyllia_sp,90.6,23.05,40.693,5.25
Stylophora_pistillata,38.3,25.01,40.685,3.16
Stylophora_pistillata,17.4,25.73,39.817,5.38
Desmophyllum_pertusum,113.7,24.11,39.959,3.46
Desmophyllum_pertusum,140.9,20.08,41.044,2.63
Stylophora_pistillata,22.7,23.76,39.616,5.11
Stylophora_pistillata,21.2,23.4,39.097,3.88
Stylophora_pistillata,24.3,29.59,40.268,5.08
Stylophora_pistillata,24.8,27.53,40.012,5.98
Desmophyllum_pertusum,114.3,23.77,39.965,2.31
Stylophora_pistillata,1.0,24.95,39.288,4.99
Desmophyllum_pertusum,185.4,21.7,39.968,2.76
Desmophyllum_pertusum,155.5,24.32,40.448,2.62
Stylophora_pistillata,65.3,27.59,39.833,4.0
Stylophora_pistillata,66.2,24.79,40.735,6.3
Stylophora_pistillata,58.7,25.02,40.62,3.88
Dendrophyllia_sp,115.7,23.79,40.718,3.34
Dendrophyllia_sp,102.6,23.69,40.972,4.9
Dendrophyllia_sp,62.8,23.54,40.186,5.1
Desmophyllum_pertusum,174.1,22.26,40.679,4.07
Dendrophyllia_sp,59.1,23.27,40.469,2.75
Stylophora_pistillata,19.0,28.53,39.398,4.63
Desmophyllum_pertusum,108.5,22.23,40.681,1.56
Stylophora_pistillata,50.5,28.1,40.524,3.9
Dendrophyllia_sp,103.9,22.39,40.367,4.82
Dendrophyllia_sp,92.1,23.16,40.649,3.68
Desmophyllum_pertusum,180.4,24.01,40.07,2.37
Stylophora_pistillata,47.1,26.53,39.969,4.96
Dendrophyllia_sp,90.7,24.97,40.238,3.38
Desmophyllum_pertusum,99.7,22.68,41.404,2.7
Stylophora_pistillata,35.3,28.63,40.454,4.91
Desmophyllum_pertusum,60.4,22.14,40.201,4.04
Dendrophyllia_sp,121.0,22.34,41.109,2.38
Dendrophyllia_sp,118.0,25.99,40.255,4.49
Desmophyllum_pertusum,161.9,21.07,40.299,3.2
Desmophyllum_pertusum,171.0,23.74,39.532,1.65
Desmophyllum_pertusum,155.0,24.92,40.842,2.48
Stylophora_pistillata,21.1,26.56,39.72,5.6
Dendrophyllia_sp,44.3,24.35,40.232,4.88
Dendrophyllia_sp,77.7,23.45,40.757,4.34
Dendrophyllia_sp,73.5,26.11,41.002,4.4
Desmophyllum_pertusum,232.3,26.4,40.31,3.53
Stylophora_pistillata,25.8,22.23,39.973,4.76
Dendrophyllia_sp,53.3,22.36,40.321,4.12
Dendrophyllia_sp,99.9,23.74,40.542,3.86
Dendrophyllia_sp,68.3,24.18,40.674,4.93
Stylophora_pistillata,64.9,20.76,40.445,6.37
Desmophyllum_pertusum,144.5,23.91,41.157,4.61
Stylophora_pistillata,51.0,28.22,40.249,4.71
Desmophyllum_pertusum,167.0,22.29,40.806,4.48
Desmophyllum_pertusum,186.3,21.57,40.603,3.81
Dendrophyllia_sp,44.8,23.79,40.88,2.8
Stylophora_pistillata,47.4,26.24,40.888,4.61
Stylophora_pistillata,37.2,31.46,40.41,5.3
Stylophora_pistillata,42.7,24.85,40.543,5.83
Desmophyllum_pertusum,226.0,21.88,39.743,2.29
Stylophora_pistillata,41.6,29.06,40.229,5.74
Dendrophyllia_sp,97.2,25.05,40.788,3.7
Stylophora_pistillata,2.3,24.56,40.006,4.83
Stylophora_pistillata,4.9,24.21,41.253,4.58
Dendrophyllia_sp,109.4,19.67,40.879,4.17
Dendrophyllia_sp,81.5,22.14,40.177,2.64
Stylophora_pistillata,42.0,25.61,40.809,4.54
Stylophora_pistillata,27.5,24.7,41.042,4.76
Stylophora_pistillata,45.0,24.66,40.375,6.11
Desmophyllum_pertusum,135.6,22.46,40.463,2.73
Desmophyllum_pertusum,99.3,22.09,40.565,2.6
Desmophyllum_pertusum,202.4,24.79,40.395,2.44
Stylophora_pistillata,48.3,26.22,41.518,6.21
Stylophora_pistillata,29.3,23.71,40.262,5.0
Dendrophyllia_sp,52.5,23.1,40.323,2.56
Stylophora_pistillata,8.9,23.09,39.89,2.9
Stylophora_pistillata,28.4,26.9,39.937,3.74
Stylophora_pistillata,69.5,22.39,40.162,4.59
Desmophyllum_pertusum,107.5,20.25,40.067,1.74
Desmophyllum_pertusum,100.3,22.33,40.321,3.32
Stylophora_pistillata,46.5,29.92,40.748,4.02
Stylophora_pistillata,69.7,22.99,40.734,5.2
Dendrophyllia_sp,87.7,23.02,40.328,4.22
Dendrophyllia_sp,80.5,25.63,40.327,4.17
Desmophyllum_pertusum,92.1,20.31,40.137,3.64
Desmophyllum_pertusum,141.1,23.35,40.653,3.54
Desmophyllum_pertusum,210.7,25.39,41.195,2.89
Stylophora_pistillata,47.5,25.59,41.002,4.89
Dendrophyllia_sp,98.1,21.84,40.73,5.79
Dendrophyllia_sp,110.4,21.83,40.57,5.16
Dendrophyllia_sp,103.8,25.28,40.758,4.58
Stylophora_pistillata,37.0,26.97,40.836,5.28
Desmophyllum_pertusum,117.2,21.95,39.684,1.36
Desmophyllum_pertusum,140.8,26.93,40.695,4.73
Stylophora_pistillata,41.9,28.91,39.696,5.0
Dendrophyllia_sp,60.9,26.18,40.915,3.5
Stylophora_pistillata,27.1,28.3,40.297,5.22
Stylophora_pistillata,9.3,19.96,40.176,5.15
Dendrophyllia_sp,84.7,26.02,40.618,3.22
Desmophyllum_pertusum,204.8,20.61,40.018,4.56
Stylophora_pistillata,44.0,24.75,40.336,5.01
Dendrophyllia_sp,83.9,18.82,40.415,3.66
Stylophora_pistillata,32.2,25.05,40.42,5.7
Stylophora_pistillata,44.2,27.21,40.869,4.86
Stylophora_pistillata,31.7,27.04,40.544,4.35
Dendrophyllia_sp,84.9,23.54,39.287,2.61
Stylophora_pistillata,29.5,24.01,40.357,4.95
Stylophora_pistillata,34.9,26.65,40.315,5.24
Dendrophyllia_sp,132.6,25.68,40.129,3.14
Desmophyllum_pertusum,133.3,22.74,40.569,2.41
Dendrophyllia_sp,71.5,24.48,40.228,3.88
Dendrophyllia_sp,75.9,24.57,39.959,5.18
Dendrophyllia_sp,99.7,23.43,40.889,3.2
Dendrophyllia_sp,19.8,26.29,40.445,3.24
Stylophora_pistillata,22.7,28.11,40.719,4.42
Desmophyllum_pertusum,150.8,20.47,39.937,3.14
Desmophyllum_pertusum,131.3,22.2,40.994,4.55
Desmophyllum_pertusum,95.9,22.71,40.686,3.77
Stylophora_pistillata,47.3,22.8,40.128,4.34
Stylophora_pistillata,18.0,25.65,40.769,6.33
Dendrophyllia_sp,81.3,20.85,40.669,3.51
Dendrophyllia_sp,55.1,21.16,40.952,3.25
Desmophyllum_pertusum,152.4,19.66,40.383,3.85
Stylophora_pistillata,37.0,26.66,40.082,5.5
Dendrophyllia_sp,132.2,19.78,40.728,3.42
Dendrophyllia_sp,76.3,23.52,41.594,3.71
Stylophora_pistillata,1.6,30.58,40.977,3.75
Stylophora_pistillata,29.3,21.25,40.643,5.48
Desmophyllum_pertusum,117.2,22.1,41.512,3.33
Desmophyllum_pertusum,95.5,20.36,40.763,4.32
Dendrophyllia_sp,77.0,22.4,40.019,4.39
Stylophora_pistillata,42.5,28.97,40.781,4.82
Stylophora_pistillata,36.3,26.93,41.183,5.44
Stylophora_pistillata,33.5,24.61,40.265,4.13
Stylophora_pistillata,34.0,24.89,40.496,3.83
Stylophora_pistillata,39.2,24.7,40.624,6.06
Stylophora_pistillata,32.3,22.59,39.58,4.66
Stylophora_pistillata,54.2,24.58,40.507,4.52
Desmophyllum_pertusum,111.8,20.39,40.721,3.75
Stylophora_pistillata,17.0,26.21,40.775,5.47
Dendrophyllia_sp,145.9,23.55,41.21,4.14
Desmophyllum_pertusum,128.6,21.28,39.874,0.0
Desmophyllum_pertusum,164.5,21.14,39.797,3.09
Desmophyllum_pertusum,112.7,16.79,40.261,3.2
Dendrophyllia_sp,103.9,22.37,39.038,4.97
Stylophora_pistillata,30.6,28.31,39.221,3.67
Stylophora_pistillata,17.0,27.29,40.419,5.8
Dendrophyllia_sp,100.3,27.34,40.259,5.19
Dendrophyllia_sp,109.9,21.55,40.731,3.63
Desmophyllum_pertusum,178.2,20.5,40.571,1.83
Desmophyllum_pertusum,222.1,22.77,40.215,3.48
Desmophyllum_pertusum,137.0,26.6,40.427,3.48
Desmophyllum_pertusum,134.6,22.5,42.055,5.0
Stylophora_pistillata,11.9,25.64,40.61,4.78
Stylophora_pistillata,23.7,27.35,40.77,4.57
Dendrophyllia_sp,56.4,25.14,40.276,4.25
Stylophora_pistillata,29.9,27.34,40.306,4.13
Dendrophyllia_sp,86.4,23.19,40.682,4.86
Desmophyllum_pertusum,225.3,22.02,41.464,5.29
Stylophora_pistillata,40.5,26.84,40.237,5.39
Desmophyllum_pertusum,157.5,22.46,41.247,4.05
Dendrophyllia_sp,106.5,25.54,39.817,4.55
Desmophyllum_pertusum,135.2,22.29,40.704,1.22
Desmophyllum_pertusum,177.1,21.73,40.407,4.01
Desmophyllum_pertusum,123.1,21.53,39.92,4.24
Dendrophyllia_sp,93.5,23.62,41.073,5.11
Dendrophyllia_sp,96.8,25.65,40.416,4.34
Dendrophyllia_sp,90.1,23.89,40.03,4.09
Stylophora_pistillata,43.4,28.07,40.035,3.52
Desmophyllum_pertusum,165.6,26.91,41.182,3.74
Dendrophyllia_sp,82.2,24.99,40.593,3.93
Desmophyllum_pertusum,209.9,24.5,41.007,4.19
Stylophora_pistillata,5.3,26.34,39.997,4.89
Desmophyllum_pertusum,172.1,22.68,39.837,3.39
Stylophora_pistillata,32.1,25.0,40.419,5.5
Desmophyllum_pertusum,145.6,22.99,40.71,2.61
Dendrophyllia_sp,58.4,23.65,40.595,4.25
Desmophyllum_pertusum,152.2,24.69,39.738,3.26
Dendrophyllia_sp,67.4,24.66,40.383,4.24
Desmophyllum_pertusum,147.0,21.52,40.849,2.75
Dendrophyllia_sp,120.4,26.49,40.726,4.33
Desmophyllum_pertusum,186.7,20.61,39.256,3.33
Desmophyllum_pertusum,119.5,22.08,40.395,3.68
Stylophora_pistillata,42.8,25.22,40.381,5.8
Dendrophyllia_sp,39.6,18.91,40.592,4.43
Dendrophyllia_sp,117.5,24.0,40.714,2.97
Desmophyllum_pertusum,149.4,20.62,41.222,2.51
Stylophora_pistillata,52.3,26.17,40.773,5.65
Stylophora_pistillata,58.0,22.03,40.067,5.69
Stylophora_pistillata,22.6,27.14,40.803,5.45
Stylophora_pistillata,40.6,26.02,39.43,5.85
Dendrophyllia_sp,116.2,24.27,40.901,3.74
Dendrophyllia_sp,131.4,21.17,40.037,4.38
Dendrophyllia_sp,74.4,17.98,40.267,5.28
Stylophora_pistillata,31.7,29.49,40.712,4.78
Desmophyllum_pertusum,154.2,18.95,40.8,1.58
Dendrophyllia_sp,58.3,20.94,41.278,4.36
Stylophora_pistillata,6.2,22.24,40.695,6.5
Stylophora_pistillata,30.0,30.8,40.479,6.79
Stylophora_pistillata,59.0,24.21,40.264,4.67
Stylophora_pistillata,10.7,28.18,40.769,5.57
Desmophyllum_pertusum,203.4,21.91,41.232,2.24
Stylophora_pistillata,45.0,27.83,41.032,5.86
Stylophora_pistillata,28.5,21.83,39.84,4.85
Dendrophyllia_sp,68.2,18.48,40.163,1.98
Dendrophyllia_sp,46.5,23.78,40.732,4.53
Stylophora_pistillata,27.1,24.67,41.173,4.76
Desmophyllum_pertusum,147.3,20.86,40.358,3.15
Desmophyllum_pertusum,125.8,17.59,41.137,3.9
Desmophyllum_pertusum,194.4,21.19,41.026,2.61
Dendrophyllia_sp,86.7,27.78,40.707,5.12
Desmophyllum_pertusum,195.1,23.55,41.253,2.2
Desmophyllum_pertusum,161.9,22.93,40.656,3.2
Dendrophyllia_sp,84.8,26.35,40.699,3.17
Stylophora_pistillata,17.9,29.01,40.677,4.0
Dendrophyllia_sp,101.3,23.61,40.516,2.9
Dendrophyllia_sp,75.9,21.3,40.47,4.45
Dendrophyllia_sp,52.7,26.23,40.777,4.14
